,t,ticks,u,I
6533,32907448,158675,48,50
6534,32910828,158700,47,51
6535,32914209,158723,47,51
6536,32917597,158747,47,51
6537,32920977,158771,46,52
6538,32924357,158794,46,50
6539,32927737,158817,46,50
6540,32931117,158840,45,51
6541,32934497,158863,45,53
6542,32937877,158886,45,51
6543,32941257,158908,44,51
6544,32944637,158930,44,49
6545,32948017,158953,44,50
6546,32951406,158975,43,51
6547,32954794,158996,43,51
6548,32958174,159018,43,51
6549,32961554,159040,42,51
6550,32964943,159061,42,50
6551,32968323,159082,41,50
6552,32971703,159103,41,50
6553,32975083,159124,41,50
6554,32978463,159145,40,48
6555,32981843,159165,40,48
6556,32985223,159185,40,48
6557,32988604,159205,39,50
6558,32991992,159225,39,50
6559,32995372,159245,39,49
6560,32998752,159264,38,49
6561,33002132,159284,38,46
6562,33005512,159303,38,46
6563,33008892,159322,37,48
6564,33012272,159341,37,47
6565,33015652,159360,37,47
6566,33019032,159379,36,47
6567,33022412,159397,36,46
6568,33025800,159416,36,44
6569,33029180,159433,35,45
6570,33032561,159451,35,45
6571,33035940,159469,35,47
6572,33039321,159487,34,46
6573,33042700,159504,34,46
6574,33046081,159522,34,46
6575,33049460,159539,33,43
6576,33052841,159556,33,41
6577,33056221,159573,33,41
6578,33059601,159590,32,41
6579,33062989,159606,32,41
6580,33066369,159622,32,43
6581,33069749,159638,31,43
6582,33073129,159655,31,42
6583,33076509,159670,31,40
6584,33079889,159686,30,40
6585,33083269,159701,30,40
6586,33086649,159717,30,41
6587,33090029,159732,29,40
6588,33093409,159747,29,39
6589,33096789,159762,29,39
6590,33100169,159776,28,38
6591,33103549,159791,28,37
6592,33106929,159805,28,35
6593,33110309,159819,27,35
6594,33113689,159833,27,37
6595,33117069,159847,27,37
6596,33120449,159861,26,37
6597,33123829,159874,26,37
6598,33127209,159888,26,36
6599,33130589,159901,25,34
6600,33133969,159914,25,34
6601,33137358,159927,25,34
6602,33140738,159939,24,34
6603,33144118,159951,24,33
6604,33147499,159964,24,33
6605,33150878,159976,23,33
6606,33154258,159988,23,32
6607,33157638,160000,23,31
6608,33161018,160011,22,31
6609,33164398,160023,22,30
6610,33167778,160035,22,30
6611,33171158,160046,21,28
6612,33174538,160057,21,28
6613,33177918,160067,21,28
6614,33181298,160078,20,27
6615,33184678,160089,20,26
6616,33188058,160099,20,26
6617,33191438,160109,19,26
6618,33194818,160119,19,26
6619,33198198,160129,19,25
6620,33201578,160138,18,25
6621,33204958,160148,18,25
6622,33208338,160157,17,24
6623,33211718,160166,17,23
6624,33215098,160175,17,23
6625,33218478,160184,16,22
6626,33221858,160192,16,21
6627,33225247,160200,16,21
6628,33228626,160209,15,22
6629,33232006,160217,15,20
6630,33235386,160225,15,20
6631,33238767,160232,14,20
6632,33242147,160240,14,19
6633,33245526,160247,14,18
6634,33248906,160255,13,18
6635,33252286,160262,13,18
6636,33255666,160268,13,17
6637,33259047,160275,12,15
6638,33262426,160282,12,16
6639,33265806,160288,12,16
6640,33269186,160295,11,16
6641,33272566,160301,11,13
6642,33275946,160307,11,13
6643,33279327,160312,10,13
6644,33282706,160318,10,12
6645,33286086,160323,10,12
6646,33289466,160328,9,10
6647,33292760,160333,9,10
6648,33296053,160338,9,10
6649,33299346,160342,8,10
6650,33302640,160347,8,10
6651,33305933,160351,8,9
6652,33309140,160355,7,8
6653,33312346,160359,7,8
6654,33315553,160363,7,8
6655,33318760,160366,6,7
6656,33321966,160370,6,7
6657,33325173,160373,6,7
6658,33328380,160376,5,6
6659,33331586,160379,5,5
6660,33334793,160381,5,5
6661,33338002,160384,5,4
6662,33341215,160386,4,3
6663,33344422,160388,4,4
6664,33347628,160390,4,4
6665,33350835,160392,3,3
6666,33354042,160394,3,2
6667,33357248,160395,3,2
6668,33360455,160396,2,1
6669,33363662,160397,2,1
6670,33366869,160398,2,1
6671,33370076,160399,1,1
6672,33373282,160400,1,0
6673,33376488,160400,1,0
6674,33379695,160400,0,0
6675,33382902,160400,0,0
6676,33386109,160400,0,0
6677,33389315,160400,0,0
6678,33392522,160400,0,0
6679,33395728,160400,0,0
6680,33398935,160400,0,0
6681,33402142,160400,1,0
6682,33405348,160400,1,0
6683,33408555,160400,1,0
6684,33411762,160400,2,0
6685,33414968,160400,2,0
6686,33418175,160400,2,1
6687,33421382,160400,3,1
6688,33424588,160401,3,1
6689,33427795,160401,3,1
6690,33431003,160402,3,1
6691,33434208,160402,4,2
6692,33437415,160403,4,3
6693,33440622,160404,4,4
6694,33443829,160405,5,4
6695,33447035,160407,5,3
6696,33450242,160408,5,5
6697,33453448,160410,6,5
6698,33456655,160411,6,6
6699,33459862,160413,6,6
6700,33463069,160415,7,6
6701,33466275,160417,7,7
6702,33469482,160420,7,8
6703,33472688,160422,8,9
6704,33475895,160425,8,9
6705,33479102,160428,8,8
6706,33482308,160431,9,10
6707,33485602,160434,9,10
6708,33488895,160437,9,12
6709,33492188,160441,10,12
6710,33495568,160445,10,13
6711,33498948,160449,10,13
6712,33502328,160453,11,13
6713,33505709,160457,11,15
6714,33509088,160462,11,15
6715,33512469,160466,12,15
6716,33515848,160472,12,16
6717,33519229,160477,12,18
6718,33522609,160482,13,18
6719,33525988,160488,13,18
6720,33529368,160494,13,19
6721,33532748,160500,14,18
6722,33536128,160506,14,18
6723,33539508,160512,14,20
6724,33542888,160518,15,22
6725,33546268,160525,15,21
6726,33549648,160532,15,21
6727,33553028,160539,16,22
6728,33556409,160546,16,23
6729,33559788,160554,16,24
6730,33563168,160561,17,24
6731,33566548,160569,17,26
6732,33569929,160577,17,27
6733,33573308,160584,18,26
6734,33576688,160593,18,26
6735,33580068,160601,18,27
6736,33583457,160610,19,28
6737,33586837,160619,19,30
6738,33590217,160627,19,30
6739,33593597,160636,20,31
6740,33596977,160645,20,31
6741,33600357,160655,20,31
6742,33603737,160664,21,31
6743,33607117,160674,21,32
6744,33610499,160684,21,33
6745,33613886,160694,22,33
6746,33617266,160704,22,33
6747,33620646,160714,22,35
6748,33624026,160724,23,36
6749,33627406,160735,23,36
6750,33630786,160746,23,37
6751,33634166,160757,24,38
6752,33637546,160768,24,37
6753,33640926,160779,24,37
6754,33644306,160791,25,39
6755,33647686,160803,25,38
6756,33651066,160815,25,38
6757,33654446,160827,26,38
6758,33657826,160839,26,41
6759,33661206,160851,27,40
6760,33664586,160864,27,41
6761,33667966,160877,27,41
6762,33671346,160890,28,41
6763,33674734,160903,28,42
6764,33678115,160916,28,42
6765,33681503,160929,29,44
6766,33684883,160943,29,44
6767,33688263,160957,29,43
6768,33691643,160970,30,43
6769,33695032,160984,30,45
6770,33698412,160999,30,47
6771,33701792,161013,31,46
6772,33705172,161027,31,46
6773,33708552,161042,31,47
6774,33711932,161057,32,48
6775,33715320,161072,32,48
6776,33718701,161087,32,48
6777,33722080,161103,33,48
6778,33725460,161118,33,47
6779,33728840,161134,33,51
6780,33732220,161150,34,51
6781,33735609,161166,34,51
6782,33738989,161182,34,52
6783,33742369,161199,35,50
6784,33745749,161215,35,50
6785,33749129,161232,35,52
6786,33752509,161249,36,52
6787,33755889,161266,36,52
6788,33759269,161283,36,53
6789,33762649,161300,37,55
6790,33766029,161318,37,54
6791,33769409,161336,37,54
6792,33772789,161353,38,52
6793,33776169,161371,38,54
6794,33779549,161390,38,55
6795,33782929,161408,39,55
6796,33786309,161427,39,57
6797,33789689,161446,39,58
6798,33793069,161464,40,55
6799,33796449,161483,40,55
6800,33799829,161502,40,55
6801,33803209,161522,41,56
6802,33806589,161541,41,58
6803,33809969,161561,41,58
6804,33813349,161581,42,59
6805,33816729,161601,42,59
6806,33820109,161621,42,59
6807,33823489,161641,43,59
6808,33826869,161662,43,58
6809,33830258,161682,43,59
6810,33833638,161704,44,59
6811,33837026,161724,44,59
6812,33840406,161745,44,60
6813,33843786,161767,45,62
6814,33847167,161788,45,62
6815,33850546,161810,45,61
6816,33853926,161832,46,61
6817,33857315,161854,46,60
6818,33860695,161876,46,60
6819,33864075,161898,47,61
6820,33867455,161921,47,64
6821,33870835,161944,47,64
6822,33874215,161967,48,64
6823,33877595,161989,48,60
6824,33880975,162013,48,61
6825,33884364,162036,49,64
6826,33887744,162059,49,64
6827,33891124,162083,49,65
6828,33894504,162107,50,63
6829,33897884,162131,50,62
6830,33901272,162155,51,62
6831,33904653,162179,51,63
6832,33908041,162204,51,63
6833,33911421,162229,52,62
6834,33914810,162253,52,62
6835,33918190,162278,52,64
6836,33921570,162304,53,66
6837,33924950,162329,53,66
6838,33928330,162355,53,66
6839,33931710,162380,54,62
6840,33935090,162406,54,63
6841,33938470,162432,54,63
6842,33941850,162458,55,63
6843,33945230,162485,55,63
6844,33948610,162511,55,63
6845,33951990,162538,56,63
6846,33955370,162565,56,63
6847,33958750,162592,56,63
6848,33962138,162619,57,63
6849,33965518,162647,57,63
6850,33968898,162675,57,63
6851,33972278,162702,58,67
6852,33975658,162730,58,64
6853,33979047,162758,58,64
6854,33982427,162787,59,62
6855,33985807,162815,59,64
6856,33989187,162843,59,64
6857,33992567,162872,60,64
6858,33995947,162901,60,63
6859,33999327,162930,60,64
6860,34002707,162959,61,64
6861,34006087,162989,61,66
6862,34009467,163018,61,64
6863,34012849,163048,62,63
6864,34016236,163078,62,63
6865,34019617,163108,62,65
6866,34023004,163138,63,64
6867,34026384,163169,63,62
6868,34029764,163200,63,62
6869,34033145,163231,64,65
6870,34036533,163262,64,61
6871,34039913,163293,64,61
6872,34043293,163324,65,61
6873,34046673,163356,65,63
6874,34050062,163388,65,62
6875,34053450,163420,66,59
6876,34056831,163452,66,59
6877,34060210,163484,66,64
6878,34063590,163516,67,63
6879,34066971,163549,67,60
6880,34070351,163582,67,60
6881,34073730,163614,68,62
6882,34077110,163647,68,61
6883,34080490,163681,69,61
6884,34083879,163714,69,59
6885,34087268,163748,69,62
6886,34090656,163781,70,59
6887,34094036,163815,70,59
6888,34097416,163849,70,60
6889,34100796,163884,71,61
6890,34104176,163918,71,58
6891,34107556,163953,71,58
6892,34110936,163987,72,61
6893,34114325,164022,72,62
6894,34117705,164057,72,56
6895,34121094,164093,73,56
6896,34124474,164128,73,58
6897,34127854,164164,73,55
6898,34131234,164200,74,55
6899,34134614,164236,74,55
6900,34137994,164272,74,58
6901,34141382,164308,75,57
6902,34144762,164345,75,59
6903,34148142,164382,75,59
6904,34151523,164418,76,57
6905,34154903,164456,76,53
6906,34158282,164493,76,53
6907,34161662,164530,77,57
6908,34165042,164567,77,54
6909,34168422,164605,77,56
6910,34171802,164644,78,56
6911,34175191,164681,78,55
6912,34178580,164720,78,51
6913,34181960,164758,79,57
6914,34185340,164797,79,57
6915,34188720,164836,79,53
6916,34192110,164875,80,52
6917,34195497,164914,80,53
6918,34198877,164953,80,53
6919,34202257,164993,81,49
6920,34205637,165033,81,50
6921,34209017,165072,81,45
6922,34212397,165113,82,45
6923,34215777,165153,82,51
6924,34219166,165193,82,51
6925,34222546,165234,83,48
6926,34225926,165274,83,48
6927,34229306,165315,83,49
6928,34232686,165356,84,43
6929,34236075,165397,84,43
6930,34239455,165438,84,51
6931,34242834,165480,85,48
6932,34246214,165521,85,51
6933,34249594,165564,85,51
6934,34252983,165606,86,49
6935,34256363,165648,86,44
6936,34259743,165691,86,46
6937,34263123,165734,87,46
6938,34266503,165776,87,41
6939,34269883,165819,87,46
6940,34273263,165863,88,42
6941,34276652,165906,88,42
6942,34280032,165950,88,46
6943,34283420,165994,89,41
6944,34286800,166037,89,40
6945,34290182,166082,89,40
6946,34293569,166126,90,37
6947,34296949,166170,90,43
6948,34300329,166215,91,42
6949,34303709,166260,91,42
6950,34307089,166305,91,43
6951,34310469,166350,92,39
6952,34313858,166396,92,39
6953,34317238,166441,92,38
6954,34320618,166487,93,43
6955,34323998,166533,93,40
6956,34327387,166579,93,40
6957,34330766,166625,94,41
6958,34334146,166671,94,36
6959,34337526,166718,94,38
6960,34340906,166765,95,38
6961,34344286,166812,95,37
6962,34347666,166859,95,38
6963,34351047,166907,96,35
6964,34354426,166954,96,35
6965,34357808,167002,96,40
6966,34361195,167050,97,34
6967,34364575,167098,97,35
6968,34367955,167146,97,35
6969,34371335,167194,98,31
6970,34374715,167242,98,37
6971,34378095,167291,98,35
6972,34381475,167340,99,35
6973,34384855,167389,99,35
6974,34388244,167438,99,31
6975,34391624,167487,100,31
6976,34395091,167538,99,33
6977,34398470,167587,99,34
6978,34401859,167637,99,27
6979,34405239,167686,98,27
6980,34408619,167736,98,26
6981,34411999,167786,98,25
6982,34415388,167835,97,23
6983,34418776,167885,97,23
6984,34422165,167935,97,16
6985,34425545,167984,96,16
6986,34428934,168034,96,13
6987,34432314,168083,96,13
6988,34435702,168132,95,18
6989,34439092,168181,95,11
6990,34442471,168229,95,16
6991,34445851,168278,94,16
6992,34449231,168326,94,15
6993,34452611,168374,94,20
6994,34455991,168422,93,12
6995,34459371,168470,93,12
6996,34462751,168517,93,17
6997,34466131,168565,92,17
6998,34469511,168612,92,20
6999,34472891,168659,92,20
7000,34476271,168706,91,14
7001,34479651,168752,91,21
7002,34483031,168799,91,21
7003,34486411,168845,90,19
7004,34489791,168891,90,24
7005,34493171,168937,90,20
7006,34496551,168983,89,20
7007,34499931,169029,89,23
7008,34503313,169075,88,19
7009,34506700,169120,88,21
7010,34510080,169165,88,21
7011,34513460,169210,87,19
7012,34516840,169254,87,26
7013,34520220,169299,87,24
7014,34523600,169343,86,24
7015,34526980,169388,86,26
7016,34530360,169431,86,21
7017,34533740,169475,85,24
7018,34537120,169519,85,24
7019,34540500,169562,85,28
7020,34543880,169606,84,26
7021,34547268,169649,84,26
7022,34550649,169692,84,26
7023,34554028,169735,83,25
7024,34557410,169777,83,30
7025,34560797,169820,83,30
7026,34564177,169862,82,27
7027,34567557,169904,82,32
7028,34570937,169946,82,31
7029,34574326,169988,81,31
7030,34577706,170030,81,33
7031,34581087,170071,81,30
7032,34584474,170113,80,29
7033,34587854,170154,80,29
7034,34591243,170194,80,29
7035,34594623,170235,79,31
7036,34598012,170276,79,35
7037,34601392,170316,79,35
7038,34604780,170357,78,31
7039,34608161,170396,78,35
7040,34611549,170436,78,34
7041,34614929,170476,77,34
7042,34618310,170515,77,36
7043,34621698,170554,77,39
7044,34625078,170593,76,35
7045,34628458,170632,76,35
7046,34631839,170671,76,39
7047,34635218,170709,75,34
7048,34638598,170748,75,34
7049,34641987,170786,75,37
7050,34645366,170823,74,42
7051,34648747,170861,74,39
7052,34652135,170899,74,39
7053,34655515,170937,73,43
7054,34658895,170974,73,38
7055,34662275,171011,73,40
7056,34665655,171048,72,40
7057,34669035,171084,72,41
7058,34672415,171121,72,39
7059,34675795,171158,71,45
7060,34679175,171194,71,45
7061,34682555,171230,71,42
7062,34685935,171266,70,42
7063,34689315,171302,70,42
7064,34692695,171337,70,42
7065,34696075,171372,69,40
7066,34699455,171407,69,46
7067,34702836,171442,69,45
7068,34706224,171476,68,45
7069,34709604,171511,68,43
7070,34712984,171545,67,47
7071,34716364,171579,67,47
7072,34719744,171613,67,47
7073,34723124,171647,66,47
7074,34726504,171681,66,48
7075,34729884,171714,66,48
7076,34733273,171748,65,47
7077,34736653,171781,65,49
7078,34740032,171814,65,47
7079,34743412,171846,64,47
7080,34746792,171879,64,47
7081,34750173,171912,64,48
7082,34753552,171944,63,51
7083,34756932,171976,63,51
7084,34760313,172008,63,48
7085,34763692,172040,62,50
7086,34767072,172072,62,51
7087,34770452,172103,62,51
7088,34773832,172134,61,48
7089,34777213,172165,61,50
7090,34780592,172196,61,51
7091,34783972,172227,60,51
7092,34787352,172257,60,48
7093,34790732,172288,60,51
7094,34794112,172318,59,51
7095,34797493,172348,59,51
7096,34800881,172378,59,49
7097,34804261,172407,58,51
7098,34807641,172436,58,51
7099,34811021,172466,58,52
7100,34814401,172495,57,52
7101,34817781,172524,57,52
7102,34821161,172553,57,52
7103,34824541,172581,56,54
7104,34827921,172610,56,51
7105,34831301,172638,56,51
7106,34834681,172666,55,51
7107,34838061,172694,55,54
7108,34841443,172722,55,53
7109,34844830,172749,54,50
7110,34848210,172777,54,50
7111,34851598,172804,54,53
7112,34854978,172832,53,52
7113,34858358,172859,53,51
7114,34861739,172885,53,51
7115,34865118,172912,52,52
7116,34868498,172938,52,53
7117,34871880,172965,52,53
7118,34875267,172991,51,52
7119,34878647,173017,51,49
7120,34882027,173043,51,51
7121,34885407,173068,50,51
7122,34888787,173093,50,53
7123,34892167,173118,50,52
7124,34895547,173143,49,52
7125,34898927,173168,49,52
7126,34902307,173193,48,51
7127,34905687,173217,48,52
7128,34909067,173242,48,51
7129,34912447,173266,47,51
7130,34915827,173290,47,51
7131,34919207,173314,47,55
7132,34922596,173337,46,54
7133,34925976,173361,46,54
7134,34929356,173384,46,51
7135,34932736,173407,45,49
7136,34936116,173430,45,50
7137,34939496,173453,45,50
7138,34942885,173476,44,52
7139,34946264,173498,44,51
7140,34949644,173520,44,51
7141,34953025,173542,43,51
7142,34956405,173564,43,52
7143,34959785,173586,43,52
7144,34963164,173608,42,52
7145,34966544,173629,42,50
7146,34969925,173650,42,49
7147,34973304,173672,41,49
7148,34976693,173693,41,49
7149,34980073,173713,41,50
7150,34983453,173734,40,48
7151,34986842,173755,40,47
7152,34990222,173774,40,47
7153,34993602,173795,39,48
7154,34996982,173815,39,49
7155,35000370,173834,39,49
7156,35003750,173854,38,49
7157,35007130,173874,38,46
7158,35010519,173893,38,45
7159,35013908,173912,37,46
7160,35017296,173931,37,46
7161,35020676,173950,37,48
7162,35024056,173968,36,48
7163,35027436,173987,36,48
7164,35030816,174005,36,46
7165,35034197,174023,35,45
7166,35037576,174041,35,45
7167,35040956,174058,35,45
7168,35044336,174076,34,45
7169,35047717,174093,34,45
7170,35051096,174111,34,44
7171,35054476,174128,33,44
7172,35057856,174145,33,43
7173,35061236,174161,33,42
7174,35064616,174178,32,42
7175,35067996,174194,32,42
7176,35071385,174210,32,42
7177,35074765,174226,31,43
7178,35078145,174242,31,42
7179,35081527,174258,31,42
7180,35084914,174273,30,41
7181,35088294,174288,30,39
7182,35091674,174304,30,40
7183,35095054,174319,29,40
7184,35098434,174334,29,41
7185,35101822,174348,29,41
7186,35105202,174363,28,41
7187,35108591,174377,28,39
7188,35111971,174392,28,37
7189,35115351,174406,27,37
7190,35118731,174419,27,37
7191,35122111,174433,27,34
7192,35125491,174447,26,36
7193,35128871,174460,26,37
7194,35132251,174473,25,37
7195,35135631,174486,25,35
7196,35139011,174499,25,34
7197,35142391,174512,24,33
7198,35145771,174524,24,33
7199,35149153,174537,24,32
7200,35152540,174549,23,34
7201,35155920,174561,23,33
7202,35159300,174573,23,33
7203,35162680,174585,22,31
7204,35166060,174596,22,30
7205,35169440,174607,22,30
7206,35172820,174619,21,30
7207,35176200,174630,21,30
7208,35179580,174641,21,28
7209,35182960,174652,20,28
